COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200501,563,264
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200502,209,300
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200503,211,327
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200504,435,503
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200505,238,552
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200506,84,721
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200507,612,745
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200508,690,727
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200509,300,665
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200510,389,530
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200511,251,429
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200512,135,264
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200601,315,379
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200602,231,289
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200603,222,367
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200604,285,523
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200605,553,582
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200606,530,660
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200607,629,733
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200608,297,718
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200609,335,605
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200610,473,490
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200611,254,436
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200612,269,374
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200701,434,299
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200702,128,178
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200703,362,408
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200704,261,465
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200705,208,629
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200706,301,689
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200707,307,698
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200708,710,731
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200709,244,666
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200710,359,582
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200711,341,400
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200712,434,315
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200801,203,286
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200802,573,264
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200803,580,334
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200804,159,520
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200805,284,556
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200806,776,693
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200807,257,720
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200808,112,691
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200809,381,654
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200810,208,506
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200811,323,386
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200812,344,305
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200901,276,184
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200902,194,295
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200903,270,405
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200904,276,502
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200905,359,604
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200906,431,674
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200907,326,681
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200908,458,706
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200909,203,637
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200910,361,492
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200911,113,458
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,200912,294,294
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201001,174,244
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201002,284,256
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201003,311,416
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201004,221,541
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201005,394,626
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201006,593,705
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201007,407,748
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201008,153,742
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201009,395,648
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201010,178,531
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201011,480,421
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201012,195,241
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201101,163,221
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201102,444,282
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201103,444,365
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201104,494,509
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201105,725,624
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201106,538,691
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201107,680,768
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201108,449,714
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201109,438,645
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201110,501,526
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201111,486,465
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201112,475,363
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201201,338,316
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201202,245,338
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201203,293,511
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201204,162,492
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201205,194,666
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201206,171,707
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201207,396,775
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201208,542,715
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201209,426,628
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201210,529,526
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201211,75,395
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201212,421,373
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201301,216,298
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201302,202,278
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201303,206,343
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201304,449,503
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201305,152,629
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201306,591,690
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201307,711,734
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201308,179,705
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201309,290,639
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201310,559,544
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201311,314,385
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201312,349,315
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201401,192,207
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201402,159,228
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201403,258,320
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201404,624,512
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201405,430,620
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201406,927,704
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201407,416,701
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201408,572,710
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201409,120,644
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201410,382,534
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201411,257,373
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201412,231,350
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201501,349,239
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201502,199,158
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201503,276,348
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201504,384,515
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201505,468,660
COOP:330058,AKRON CANTON REGIONAL AIRPORT OH US,201506,831,701
