GHCND:USW00004848,TOLEDO METCALF FIELD OH US,20140101,339,-79
GHCND:USW00004848,TOLEDO METCALF FIELD OH US,20140201,688,-73
GHCND:USW00004848,TOLEDO METCALF FIELD OH US,20140301,173,-12
GHCND:USW00004848,TOLEDO METCALF FIELD OH US,20140401,845,99
GHCND:USW00004848,TOLEDO METCALF FIELD OH US,20140501,535,165
GHCND:USW00004848,TOLEDO METCALF FIELD OH US,20140601,1059,224
GHCND:USW00004848,TOLEDO METCALF FIELD OH US,20140701,340,212
GHCND:USW00004848,TOLEDO METCALF FIELD OH US,20140801,957,221
GHCND:USW00004848,TOLEDO METCALF FIELD OH US,20140901,1015,176
GHCND:USW00004848,TOLEDO METCALF FIELD OH US,20141001,551,113
GHCND:USW00004848,TOLEDO METCALF FIELD OH US,20141101,350,24
GHCND:USW00004848,TOLEDO METCALF FIELD OH US,20141201,275,13
GHCND:USW00004848,TOLEDO METCALF FIELD OH US,20150101,392,-53
GHCND:USW00004848,TOLEDO METCALF FIELD OH US,20150201,200,-99
GHCND:USW00004848,TOLEDO METCALF FIELD OH US,20150301,279,9
GHCND:USW00004848,TOLEDO METCALF FIELD OH US,20150401,710,98
GHCND:USW00004848,TOLEDO METCALF FIELD OH US,20150501,744,181
GHCND:USW00004848,TOLEDO METCALF FIELD OH US,20150601,2335,208
GHCND:USW00004848,TOLEDO METCALF FIELD OH US,20150701,1065,224
GHCND:USW00004848,TOLEDO METCALF FIELD OH US,20150801,644,222
GHCND:USW00004848,TOLEDO METCALF FIELD OH US,20150901,1141,206
GHCND:USW00004848,TOLEDO METCALF FIELD OH US,20151001,542,128
GHCND:USW00004848,TOLEDO METCALF FIELD OH US,20151101,382,82
GHCND:USW00004848,TOLEDO METCALF FIELD OH US,20151201,689,64
