COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200501,230,186
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200502,117,289
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200503,88,347
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200504,246,536
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200505,299,574
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200506,379,752
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200507,361,764
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200508,332,740
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200509,477,695
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200510,80,547
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200511,230,404
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200512,103,193
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200601,131,322
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200602,55,242
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200603,377,365
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200604,498,537
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200605,398,605
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200606,468,702
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200607,785,774
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200608,215,744
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200609,538,617
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200610,234,482
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200611,263,409
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200612,154,318
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200701,81,248
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200702,158,139
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200703,212,399
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200704,491,473
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200705,149,664
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200706,393,713
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200707,748,758
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200708,865,755
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200709,286,672
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200710,459,578
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200711,41,378
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200712,396,210
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200801,136,176
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200802,297,153
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200803,215,298
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200804,730,483
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200805,858,578
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200806,783,708
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200807,367,747
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200809,361,664
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200810,191,510
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200811,160,391
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200812,260,188
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200901,101,95
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200902,112,255
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200903,440,369
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200904,323,480
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200905,342,607
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200907,582,687
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200908,773,704
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200909,153,663
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200910,687,471
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200911,172,442
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,200912,369,239
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201001,125,162
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201002,59,209
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201003,90,399
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201004,474,546
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201005,657,625
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201006,648,723
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201007,1309,767
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201008,389,759
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201009,263,640
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201010,122,553
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201011,129,399
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201012,280,167
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201101,134,159
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201102,339,-9999
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201103,231,-9999
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201104,484,-9999
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201105,267,592
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201106,352,716
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201107,1471,796
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201108,250,740
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201109,327,623
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201110,154,548
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201111,371,419
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201112,278,314
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201201,102,253
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201202,126,303
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201203,231,518
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201204,258,506
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201205,260,659
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201206,175,719
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201207,85,812
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201208,247,729
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201209,139,632
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201210,348,502
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201211,129,392
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201212,220,298
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201301,148,220
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201302,218,210
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201303,245,268
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201304,714,441
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201305,539,611
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201306,520,699
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201307,336,741
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201308,393,734
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201309,244,670
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201310,169,519
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201311,257,344
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201312,102,168
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201401,133,92
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201402,133,88
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201403,168,272
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201404,610,471
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201405,136,598
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201406,1093,720
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201407,311,701
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201408,320,725
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201409,200,628
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201410,276,500
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201411,136,295
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201412,120,285
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201501,77,203
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201502,105,118
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201503,68,330
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201504,290,508
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201505,408,608
COOP:132364,DUBUQUE LOCK AND DAM 11 IA US,201506,643,685
